Date,AI Value,ML Value
2004-01,4,3
2004-02,5,3
2004-03,6,4
2004-04,5,3
2004-05,4,4
2004-06,5,3
2004-07,4,4
2004-08,4,4
2004-09,5,4
2004-10,5,4
2004-11,5,5
2004-12,4,4
2005-01,5,4
2005-02,5,4
2005-03,4,4
2005-04,4,4
2005-05,5,4
2005-06,5,4
2005-07,4,4
2005-08,5,4
2005-09,4,5
2005-10,5,4
2005-11,5,4
2005-12,5,4
2006-01,5,5
2006-02,5,4
2006-03,5,4
2006-04,5,4
2006-05,5,5
2006-06,4,4
2006-07,4,5
2006-08,4,4
2006-09,5,5
2006-10,4,5
2006-11,5,5
2006-12,5,5
2007-01,5,5
2007-02,5,5
2007-03,5,5
2007-04,4,5
2007-05,5,5
2007-06,4,5
2007-07,5,5
2007-08,5,5
2007-09,5,6
2007-10,5,5
2007-11,5,6
2007-12,5,5
2008-01,5,5
2008-02,5,6
2008-03,5,5
2008-04,5,6
2008-05,5,5
2008-06,5,5
2008-07,5,6
2008-08,5,5
2008-09,5,6
2008-10,5,6
2008-11,5,5
2008-12,5,6
2009-01,5,5
2009-02,5,6
2009-03,5,6
2009-04,5,6
2009-05,5,7
2009-06,5,5
2009-07,5,5
2009-08,5,6
2009-09,5,7
2009-10,5,7
2009-11,5,7
2009-12,5,6
2010-01,5,7
2010-02,5,6
2010-03,5,6
2010-04,5,6
2010-05,5,6
2010-06,5,6
2010-07,5,6
2010-08,5,6
2010-09,5,8
2010-10,5,8
2010-11,5,7
2010-12,5,8
2011-01,4,7
2011-02,5,8
2011-03,5,8
2011-04,6,8
2011-05,6,7
2011-06,5,7
2011-07,5,7
2011-08,5,7
2011-09,4,8
2011-10,5,8
2011-11,5,8
2011-12,5,8
2012-01,7,8
2012-02,6,9
2012-03,6,8
2012-04,7,8
2012-05,7,7
2012-06,6,7
2012-07,6,8
2012-08,6,7
2012-09,6,9
2012-10,5,9
2012-11,5,8
2012-12,5,9
2013-01,5,8
2013-02,5,10
2013-03,5,10
2013-04,5,9
2013-05,5,9
2013-06,5,9
2013-07,5,8
2013-08,5,8
2013-09,5,9
2013-10,5,9
2013-11,5,10
2013-12,4,9
2014-01,5,9
2014-02,5,10
2014-03,5,10
2014-04,5,9
2014-05,5,9
2014-06,5,9
2014-07,6,9
2014-08,5,9
2014-09,5,12
2014-10,5,11
2014-11,5,10
2014-12,5,11
2015-01,5,10
2015-02,5,10
2015-03,5,11
2015-04,5,11
2015-05,5,11
2015-06,5,9
2015-07,6,10
2015-08,5,11
2015-09,5,12
2015-10,5,12
2015-11,5,11
2015-12,6,11
2016-01,5,11
2016-02,5,11
2016-03,6,12
2016-04,6,12
2016-05,6,11
2016-06,6,11
2016-07,6,10
2016-08,5,9
2016-09,5,12
2016-10,6,12
2016-11,6,12
2016-12,7,13
2017-01,7,12
2017-02,7,12
2017-03,7,13
2017-04,7,18
2017-05,7,17
2017-06,7,15
2017-07,8,19
2017-08,9,14
2017-09,7,18
2017-10,10,19
2017-11,9,20
2017-12,8,19
2018-01,9,18
2018-02,9,21
2018-03,8,16
2018-04,9,13
2018-05,9,14
2018-06,8,11
2018-07,8,12
2018-08,8,12
2018-09,8,14
2018-10,9,14
2018-11,8,14
2018-12,9,14
2019-01,8,13
2019-02,9,14
2019-03,9,14
2019-04,9,14
2019-05,8,12
2019-06,8,12
2019-07,9,11
2019-08,10,12
2019-09,9,15
2019-10,9,15
2019-11,9,15
2019-12,8,14
2020-01,9,14
2020-02,9,16
2020-03,8,16
2020-04,8,18
2020-05,9,18
2020-06,9,15
2020-07,8,14
2020-08,9,14
2020-09,8,16
2020-10,8,16
2020-11,8,15
2020-12,9,16
2021-01,9,14
2021-02,9,14
2021-03,10,15
2021-04,9,15
2021-05,10,14
2021-06,10,12
2021-07,8,12
2021-08,10,13
2021-09,10,13
2021-10,10,14
2021-11,9,14
2021-12,10,15
2022-01,11,14
2022-02,13,17
2022-03,12,17
2022-04,13,17
2022-05,13,15
2022-06,18,16
2022-07,14,15
2022-08,17,15
2022-09,17,17
2022-10,19,17
2022-11,20,17
2022-12,37,17
2023-01,36,16
2023-02,46,17
2023-03,52,18
2023-04,71,18
2023-05,78,18
2023-06,71,17
2023-07,69,17
2023-08,67,17
2023-09,62,17
2023-10,78,18
2023-11,83,19
2023-12,80,18
2024-01,83,18
2024-02,100,18
2024-03,98,19
2024-04,97,17
